time,price,fastEma,slowEma
726,96.0105,99.6553,100.574
727,94.9793,99.6366,100.562
728,94.0085,99.6141,100.549
729,94.0085,99.5917,100.536
730,99.1694,99.5901,100.534
731,94.3051,99.569,100.521
732,99.78,99.5698,100.52
733,101.922,99.5792,100.522
734,102.474,99.5908,100.526
735,99.0558,99.5886,100.523
736,95.1527,99.5709,100.513
737,101.191,99.5774,100.514
738,101.44,99.5848,100.516
739,94.6648,99.5652,100.504
740,100.933,99.5706,100.505
741,97.3661,99.5618,100.499
742,100.942,99.5673,100.5
743,97.9666,99.5609,100.495
744,102.33,99.572,100.498
745,102.643,99.5843,100.503
746,101.426,99.5916,100.504
747,100.17,99.5939,100.504
748,97.91,99.5872,100.499
749,99.52,99.5869,100.497
750,99.5241,99.5867,100.495
751,97.1166,99.5768,100.488
752,97.1166,99.567,100.481
753,97.6331,99.5593,100.475
754,98.3543,99.5545,100.471
755,101.668,99.5629,100.474
756,100.629,99.5672,100.474
757,101.727,99.5758,100.476
758,98.48,99.5714,100.472
759,97.931,99.5649,100.467
760,99.65,99.5652,100.466
761,99.6501,99.5655,100.464
762,100.679,99.57,100.465
763,99.3,99.5689,100.462
764,99.59,99.569,100.46
765,98.4256,99.5644,100.456
766,96.9328,99.5539,100.449
767,97.9858,99.5477,100.444
768,101.482,99.5554,100.446
769,99.17,99.5538,100.444
770,100.054,99.5558,100.443
771,99.487,99.5556,100.441
772,100.127,99.5578,100.441
773,100.533,99.5617,100.441
774,101.395,99.5691,100.443
775,101.71,99.5776,100.445
776,100.082,99.5796,100.445
777,100.272,99.5824,100.444
778,99.7083,99.5829,100.443
779,101.756,99.5916,100.445
780,100.42,99.5949,100.445
781,101.77,99.6035,100.448
782,99.8552,99.6046,100.447
783,100.171,99.6068,100.446
784,100.171,99.6091,100.446
785,100.086,99.611,100.445
786,99.3267,99.6098,100.443
787,101.95,99.6192,100.446
788,101.171,99.6254,100.447
789,100.507,99.6289,100.447
790,102.325,99.6397,100.451
791,101.462,99.6469,100.453
792,100.096,99.6487,100.452
793,100.683,99.6528,100.453
794,98.186,99.647,100.448
795,100.36,99.6498,100.448
796,99.0647,99.6475,100.445
797,99.8531,99.6483,100.444
798,99.03,99.6459,100.441
799,99.8571,99.6467,100.44
800,98.5588,99.6424,100.436
801,98.9203,99.6395,100.433
802,98.5186,99.635,100.43
803,99.2318,99.6334,100.427
804,98.3191,99.6281,100.423
805,99.4998,99.6276,100.421
806,98.5058,99.6232,100.417
807,99.45,99.6225,100.415
808,98.6463,99.6186,100.412
809,98.8237,99.6154,100.409
810,99.0252,99.613,100.406
811,103.78,99.6297,100.413
812,98.3798,99.6247,100.409
813,98.24,99.6192,100.404
814,98.24,99.6136,100.4
815,98.4479,99.609,100.396
816,97.6616,99.6012,100.391
817,98.95,99.5986,100.388
818,98.4722,99.5941,100.384
819,105.809,99.6189,100.395
820,98.8352,99.6158,100.392
821,99.3332,99.6147,100.389
822,99.3946,99.6138,100.387
823,99.5616,99.6136,100.386
824,99.5402,99.6133,100.384
825,98.3367,99.6082,100.38
826,96.042,99.594,100.371
827,96.7846,99.5827,100.364
828,97.6455,99.575,100.359
829,100.021,99.5768,100.358
830,99.8524,99.5779,100.357
831,101.17,99.5843,100.359
832,99.05,99.5821,100.356
833,101.712,99.5906,100.359
834,101.247,99.5972,100.361
835,102.94,99.6106,100.366
836,104.147,99.6287,100.373
837,105.36,99.6516,100.383
838,104.057,99.6692,100.391
839,100.055,99.6707,100.39
840,99.0751,99.6683,100.387
841,100.17,99.6703,100.387
842,100.516,99.6737,100.387
843,101.145,99.6796,100.389
844,101.425,99.6865,100.391
845,102.418,99.6974,100.395
846,101.515,99.7047,100.397
847,100.55,99.7081,100.397
848,102.07,99.7175,100.401
849,101.72,99.7255,100.403
850,101.72,99.7335,100.406
851,100.911,99.7382,100.407
852,102.215,99.748,100.41
853,102.558,99.7593,100.415
854,101.621,99.7667,100.417
855,100.905,99.7712,100.418
856,100.031,99.7723,100.417
857,100.759,99.7762,100.418
858,100.891,99.7807,100.419
859,103.763,99.7966,100.426
860,100.94,99.8011,100.427
861,101.713,99.8088,100.429
862,103.345,99.8229,100.435
863,99.8795,99.8231,100.434
864,102.84,99.8351,100.439
865,102.755,99.8468,100.443
866,101.821,99.8547,100.446
867,102.56,99.8655,100.45
868,105.915,99.8896,100.461
869,105.008,99.9101,100.47
870,102.712,99.9212,100.475
871,101.741,99.9285,100.477
872,100.169,99.9295,100.477
873,101.77,99.9368,100.479
874,101.918,99.9447,100.482
875,103.88,99.9604,100.489
876,102.977,99.9725,100.494
877,101.16,99.9772,100.495
878,100.313,99.9786,100.495
879,100.139,99.9792,100.494
880,99.3826,99.9768,100.492
881,99.3826,99.9744,100.49
882,100.68,99.9773,100.49
883,103.515,99.9914,100.496
884,101.681,99.9981,100.499
885,101.723,100.005,100.501
886,101.621,100.011,100.503
887,102.779,100.023,100.508
888,100.3,100.024,100.507
889,100.542,100.026,100.508
890,100.453,100.027,100.507
891,99.8453,100.027,100.506
892,100.699,100.029,100.506
893,100.185,100.03,100.506
894,100.074,100.03,100.505
895,100.158,100.031,100.504
896,102.78,100.042,100.509
897,103.74,100.056,100.515
898,103.86,100.072,100.522
899,105.115,100.092,100.531
900,101.87,100.099,100.534
901,98.57,100.093,100.53
902,101.71,100.099,100.532
903,102.191,100.108,100.536
904,102.87,100.119,100.54
905,100.34,100.119,100.54
906,100.03,100.119,100.539
907,99.5966,100.117,100.537
908,100.085,100.117,100.536
909,99.7203,100.115,100.534
910,99.7203,100.114,100.533
911,103.717,100.128,100.539
912,103.174,100.14,100.544
913,103.489,100.154,100.55
914,102.648,100.164,100.554
915,100.904,100.167,100.555
916,101.864,100.173,100.558
917,101.864,100.18,100.56
918,102.019,100.187,100.563
919,101.25,100.192,100.565
920,102.491,100.201,100.569
921,103.587,100.214,100.575
922,101.828,100.221,100.577
923,105.154,100.24,100.586
924,101.619,100.246,100.588
925,104.84,100.264,100.597
926,104.742,100.282,100.605
927,103.928,100.297,100.612
928,104.102,100.312,100.619
929,103.505,100.325,100.624
930,102.95,100.335,100.629
931,101.564,100.34,100.631
932,102.946,100.35,100.636
933,101.103,100.353,100.637
934,101.103,100.356,100.637
935,101.65,100.362,100.639
936,102.069,100.368,100.642
937,101.381,100.372,100.644
938,102.283,100.38,100.647
939,102,100.387,100.65
940,102.123,100.394,100.653
941,103.171,100.405,100.658
942,104.255,100.42,100.665
943,102.852,100.43,100.669
944,103.324,100.441,100.675
945,103.072,100.452,100.679
946,101.417,100.456,100.681
947,102.148,100.462,100.684
948,102.805,100.472,100.688
949,101.908,100.477,100.69
950,101.993,100.483,100.693
951,101.53,100.488,100.695
952,102.037,100.494,100.697
953,100.15,100.492,100.696
954,100.817,100.494,100.697
955,100.49,100.494,100.696
956,105.847,100.515,100.706
957,105.802,100.536,100.717
958,104.74,100.553,100.725
959,99.9133,100.55,100.723
960,100.954,100.552,100.724
961,100.275,100.551,100.723
