time,price
458001,135.05
458001,171.14
458001,170.42
458001,171.96
458001,169.73
458001,170.49
458001,170.74
458001,170.63
458001,169.79
458001,169.82
458201,173.49
458601,173.56
458801,173.56
459001,173.56
459001,173.47
459001,173.56
459601,173.56
459601,172.56
459601,172.46
459601,172.15
459601,172.47
459601,133.43
459601,173.56
459601,173.56
459601,172.60
459601,134.67
459601,173.56
459601,171.98
459601,134.44
459601,133.72
459601,133.76
459601,171.96
459601,171.86
460001,132.88
460001,134.75
460001,174.05
460001,174.05
460001,173.56
460001,133.11
460001,133.27
460001,134.15
460001,174.13
460001,174.35
460001,175.08
460201,174.11
460201,172.86
460601,173.50
460801,172.64
460801,172.28
461001,171.31
461001,132.12
461001,171.24
461001,132.82
461201,132.56
461201,132.56
461201,131.12
461401,133.49
461401,174.37
461401,173.50
461401,173.69
461401,173.80
461401,133.11
461801,175.93
461801,175.85
462401,176.53
463001,176.53
463201,176.53
463201,177.58
463201,176.53
463201,178.22
463201,176.76
463201,177.28
463201,177.32
463201,176.53
463201,176.43
463201,176.24
463201,176.20
463201,176.37
463201,176.53
463201,176.53
463201,174.95
463201,173.88
463201,175.34
463201,172.64
463201,133.08
463201,175.10
463201,175.02
463201,175.09
463201,175.90
463201,175.68
463201,175.78
463401,177.83
463801,178.50
464201,178.50
464601,178.50
465001,178.50
465201,178.50
465401,178.50
465601,178.50
465801,178.50
466001,178.50
466001,178.50
466601,178.50
466601,178.50
466601,178.50
466601,178.50
466601,134.27
466601,176.41
466601,178.50
466601,178.50
466601,178.50
466601,178.50
466601,176.93
466601,176.29
466601,176.88
466601,176.58
466601,177.37
466601,176.73
466601,177.84
466601,178.50
466601,177.81
466601,177.35
466601,177.16
466601,177.29
466601,178.44
466601,177.70
466601,177.57
466601,178.49
466601,178.27
466601,177.92
466601,177.95
466601,178.48
466601,178.46
466801,178.50
466801,178.50
466801,178.92
466801,179.36
466801,179.44
466801,179.23
466801,178.50
466801,178.56
466801,178.84
466801,179.84
466801,179.46
466801,179.89
466801,180.24
466801,180.20
466801,179.52
466801,179.80
467201,180.30
467201,181.35
467401,180.26
467601,180.30
467601,179.62
467801,181.50
467801,181.61
467801,181.35
468001,181.40
468401,181.40
468401,182.70
468401,182.71
468401,183.19
468601,183.98
468801,182.42
468801,183.98
468801,182.10
469201,184.61
469601,184.69
469801,184.69
469801,184.69
470001,184.66
470001,183.72
470001,183.17
470001,183.11
470001,183.25
470001,184.58
470001,183.82
470001,179.64
470001,180.42
470001,180.10
470001,178.77
470001,134.29
470001,178.68
470001,181.40
470001,179.77
470001,179.73
470001,181.40
470001,181.21
470001,181.40
470001,182.61
470001,182.25
470001,182.42
470201,135.55
470201,135.54
470201,135.55
470401,136.20
470401,137.42
470801,137.91
470801,137.82
471001,137.91
471201,137.91
471601,137.91
471801,137.91
472001,137.91
472201,137.91
472401,137.91
472601,137.91
472601,137.91
473001,137.91
473001,137.86
473001,137.64
473001,137.60
473001,137.77
473001,136.63
473001,137.91
473001,137.90
473001,135.92
473001,136.37
473001,136.23
473001,137.55
473001,137.31
473001,137.34
473401,135.15
474401,134.60
474401,134.12
474401,134.03
474401,133.95
474401,134.07
474401,134.56
474401,134.53
474401,134.35
474401,134.60
474401,133.93
474401,133.86
474601,133.61
474601,133.10
474601,132.79
475001,132.31
475001,132.78
475001,132.73
475001,132.67
475201,131.41
475201,131.41
475201,131.41
475401,131.41
475601,131.22
475601,130.54
475801,130.83
476001,130.53
476201,130.53
476201,131.49
476201,133.09
476201,133.46
476201,184.69
476201,139.25
476201,132.66
476201,184.69
476201,139.05
476201,139.04
476201,138.92
476201,139.17
476201,138.66
476201,131.12
476201,131.28
476201,131.42
476201,138.12
476201,138.85
476201,138.46
476201,138.61
476201,136.36
476201,138.51
476201,135.83
476201,135.99
476201,136.61
476201,137.97
476201,137.92
476201,135.24
476201,136.14
476201,136.14
476201,135.41
476201,135.76
476201,135.60
476201,134.60
476201,135.15
476201,134.92
476401,185.93
477001,185.93
477001,185.93
477201,185.93
477201,185.93
477401,185.93
477601,185.84
477801,184.75
477801,183.16
477801,130.01
477801,130.53
477801,184.39
477801,184.23
478001,130.10
478201,130.12
478201,129.45
478601,130.11
478601,130.11
479201,129.41
479201,129.09
479201,129.07
479201,129.26
479201,130.11
479201,130.11
479201,130.11
479201,128.63
479201,128.82
479401,127.34
479601,127.19
479801,127.19
480201,126.96
480401,126.54
480601,126.96
480801,126.96
481001,126.89
481201,126.89
481401,126.69
481601,126.69
481601,126.69
481801,126.69
481801,127.39
481801,127.63
481801,127.75
481801,187.30
481801,127.50
481801,187.56
481801,186.84
481801,186.78
481801,186.68
481801,187.06
481801,186.53
481801,126.96
481801,127.07
481801,127.19
481801,185.88
481801,186.61
481801,185.93
481801,186.53
481801,130.56
481801,186.19
481801,130.25
481801,126.69
481801,130.27
481801,131.27
481801,185.56
481801,131.29
481801,128.27
481801,130.53
481801,130.54
481801,127.77
481801,128.57
481801,130.12
481801,130.11
481801,128.08
481801,128.14
482001,186.97
482201,188.18
482201,188.52
482601,186.70
482601,188.83
482601,189.78
482601,190.33
482601,188.91
482601,186.70
482601,187.18
482601,188.24
482801,188.83
482801,126.69
482801,126.51
482801,126.45
482801,126.65
482801,186.70
482801,186.13
482801,126.69
482801,126.07
482801,126.22
482801,125.74
482801,125.47
482801,125.63
482801,126.18
482801,126.13
483001,126.55
483001,127.04
483601,126.47
483801,126.47
484001,126.47
484401,126.47
484401,126.47
484801,126.47
484801,126.47
485001,126.20
485401,126.47
485601,126.47
485601,126.47
485801,126.47
485801,126.47
486001,126.47
486601,126.21
486601,125.90
486601,125.86
486601,125.70
486601,125.90
486601,126.21
486601,125.97
486601,125.94
486601,125.39
486601,125.30
486601,125.05
486601,125.25
486601,125.62
486601,125.40
486601,125.54
486801,126.21
487801,126.21
487801,126.22
487801,126.47
487801,189.14
487801,188.83
487801,127.94
487801,128.16
487801,127.71
487801,126.21
487801,127.67
487801,127.64
487801,127.50
487801,127.32
487801,127.29
487801,127.25
487801,127.15
487801,125.43
487801,125.80
487801,126.16
487801,127.20
487801,127.06
487801,127.11
487801,127.15
487801,127.14
487801,126.95
487801,126.63
487801,126.72
487801,127.00
487801,127.05
487801,127.02
487801,126.55
487801,126.80
487801,126.93
487801,126.56
487801,126.61
487801,126.60
487801,126.47
487801,126.52
487801,126.51
488001,189.25
488001,188.96
488401,188.11
488601,188.13
488801,188.13
489001,188.13
489001,187.59
489001,186.44
489001,125.43
489001,186.57
489001,124.75
489001,188.13
489001,188.13
489001,187.88
489001,125.43
489001,124.72
489001,125.43
489001,125.43
489001,125.30
489001,125.43
489001,125.43
489001,125.43
489201,125.18
489401,126.28
489801,126.25
490001,126.09
490201,125.82
490201,125.16
490201,123.51
490201,125.80
490201,125.75
490201,125.20
490401,123.46
490801,123.28
490801,123.46
490801,124.05
490801,126.19
490801,126.25
490801,126.02
490801,190.40
490801,123.79
490801,123.81
490801,123.98
490801,189.53
490801,123.46
490801,189.56
490801,127.25
490801,189.70
490801,190.28
490801,126.89
490801,188.13
490801,188.58
490801,188.40
490801,126.94
490801,126.98
491001,191.65
491201,192.63
491201,192.00
491401,192.23
491601,192.23
491601,192.26
491601,192.88
491601,193.52
492601,192.58
492601,193.75
492601,194.30
492601,192.76
492601,190.34
492601,192.15
492601,192.49
492601,193.43
492601,194.43
492601,195.20
492601,194.51
492801,194.55
493001,192.96
493201,193.27
493401,192.96
493801,193.58
493801,193.58
493801,194.15
493801,195.08
493801,194.42
493801,194.54
493801,194.98
493801,193.58
494401,193.16
494401,193.16
494401,192.28
494401,191.79
494401,192.29
494401,123.25
494401,193.16
494401,193.16
494401,193.16
494401,190.34
494401,190.34
494401,122.11
494401,190.34
494401,190.34
494401,123.25
494401,190.34
494401,190.34
494401,190.34
494401,190.34
494401,190.34
494401,190.34
494601,120.96
495001,121.30
495201,121.30
495401,121.30
495601,121.30
495601,122.52
495601,193.52
495601,194.40
495601,193.16
495601,196.24
495601,121.35
495601,122.09
495601,122.12
495601,122.03
495601,196.84
495601,194.57
495601,196.21
495601,195.98
495801,123.24
496001,122.80
496401,123.36
496401,123.99
496401,124.34
496401,123.42
496401,121.78
496401,121.83
496401,123.21
496401,198.37
497001,198.11
497001,198.11
497201,198.11
497201,198.11
497201,197.90
497401,197.42
497801,197.43
498001,197.43
498401,197.43
498401,197.20
498401,196.43
498401,196.21
498401,195.98
498401,196.42
498401,120.23
498401,196.96
498401,196.92
498401,196.48
498401,121.30
498401,197.43
498401,120.16
498401,120.16
498401,195.56
498401,121.19
498401,120.45
498401,121.06
498401,121.78
498401,121.78
498601,196.11
499001,120.19
499001,119.15
499001,119.67
499001,196.11
499001,195.95
499001,194.73
499401,119.88
499801,119.88
500201,119.88
500201,119.88
500401,119.88
500601,119.88
500801,119.88
500801,120.49
500801,120.81
500801,120.82
500801,120.58
500801,120.21
500801,120.21
500801,120.45
500801,198.95
500801,198.34
500801,198.66
500801,199.25
500801,199.39
500801,197.99
500801,198.76
500801,198.88
500801,198.11
500801,198.31
500801,198.21
500801,197.31
500801,197.43
500801,197.36
501001,200.59
501201,199.73
501201,119.88
501201,119.88
501201,198.79
501201,118.67
501201,201.02
501201,200.21
501201,119.06
501201,117.99
501201,119.68
501201,118.95
501201,118.68
501201,118.82
501201,119.88
501201,119.46
501201,119.11
501201,119.31
501201,119.88
501201,119.78
501601,118.33
502001,118.33
502401,118.33
502601,118.33
502601,118.33
502601,118.33
503201,118.33
503201,118.21
503201,117.72
503201,117.68
503201,117.60
503201,117.71
503201,117.04
503201,118.10
503201,118.09
503201,118.03
503201,117.23
503201,118.33
503201,116.94
503201,117.59
503201,117.22
503201,117.16
503201,117.20
503201,117.54
503201,117.48
504201,116.05
504401,116.05
504401,116.05
504801,116.05
504801,116.05
505601,116.05
505601,116.05
505801,116.05
505801,116.05
506201,116.05
506201,116.05
506201,116.05
506201,115.95
506201,116.05
506201,114.89
506201,116.05
506201,116.05
506201,116.05
506201,115.53
506201,115.51
506201,115.71
506201,115.49
506201,115.01
506201,115.67
506201,115.56
506201,115.58
506201,115.92
506201,115.81
506201,115.91
506601,114.51
506601,114.87
506601,116.05
506601,116.10
506601,116.05
506601,119.29
506601,201.02
506601,119.11
506601,118.68
506601,114.68
506601,114.86
506601,119.26
506601,118.97
506601,117.86
506601,118.33
506601,118.38
506601,118.34
506601,117.08
506601,116.85
506601,117.60
506601,117.79
506601,117.76
506601,116.42
506601,116.92
506601,116.96
506601,116.94
506601,116.21
506601,116.46
506601,116.82
506601,116.75
506601,116.22
506601,116.40
507001,200.89
507001,200.10
507001,200.85
507001,202.40
507001,199.52
507001,114.51
507001,114.24
507001,114.51
507001,200.10
507001,200.10
507001,199.92
507201,113.94
507201,113.13
507401,113.02
508801,112.02
508801,112.02
508801,112.02
508801,112.02
508801,112.02
508801,111.92
508801,112.02
508801,112.02
508801,112.02
508801,112.02
508801,112.02
508801,112.02
508801,112.02
508801,112.02
508801,112.02
508801,112.02
509001,111.06
509401,111.40
509801,110.75
509801,110.83
510201,110.89
510201,110.89
510401,110.74
510601,110.89
510601,110.89
510801,110.89
511401,110.89
511401,110.37
511401,110.34
511401,110.25
511401,110.35
511401,109.86
511401,110.89
511401,110.77
511401,110.46
511401,110.89
511401,109.84
511401,110.10
511401,110.04
511401,110.09
511601,110.36
511801,110.61
512401,109.89
512401,110.89
512401,110.89
512401,111.19
512401,113.97
512401,114.07
512401,113.86
512401,110.89
512401,113.62
512401,113.61
512401,113.55
512401,113.09
512401,113.03
512401,112.97
512401,112.65
512401,110.08
512401,110.66
512401,110.67
512401,112.69
512401,112.07
512401,112.30
512401,112.55
512401,112.36
512401,111.87
512401,111.48
512401,111.71
512401,111.88
512401,112.02
512401,111.92
512401,111.38
512401,111.75
512401,111.78
512401,111.38
512401,111.40
512401,111.40
512401,111.20
512401,111.37
512401,111.23
512801,115.15
512801,115.12
513001,114.86
513401,115.19
513601,115.19
513801,115.19
513801,115.44
513801,115.58
513801,116.13
513801,115.51
513801,115.21
513801,115.36
513801,115.23
513801,115.19
514001,115.19
514201,115.97
514401,115.65
514401,115.97
514601,115.62
514601,115.76
514601,116.95
514801,117.14
515401,117.82
515401,118.07
515401,116.75
515401,116.87
515401,117.58
515401,118.38
515601,118.91
518001,117.86
518001,117.86
518001,117.86
518001,117.86
518001,109.89
518001,109.89
518001,109.70
518001,113.29
518001,113.11
518001,117.86
518001,113.84
518001,113.60
518001,114.27
518001,114.19
518001,114.38
518001,114.59
518001,114.74
518001,117.86
518001,117.86
518001,117.86
518001,115.69
518001,114.85
518001,116.26
518001,116.16
518001,116.48
518001,116.24
518001,117.79
518001,117.86
518001,117.76
518001,116.49
518001,116.75
518001,117.86
518001,117.86
518001,117.86
518001,117.86
518001,109.75
518001,117.86
518001,117.86
518001,117.86
518001,117.86
518001,110.67
518001,117.86
518001,117.86
518401,110.09
518401,110.09
519401,109.20
519401,109.80
519401,110.15
519401,110.24
519401,119.99
519401,119.92
519401,119.68
519401,110.09
519401,119.86
519401,119.40
519401,119.22
519401,119.20
519401,119.59
519401,119.03
519401,109.38
519401,109.39
519401,109.71
519401,118.92
519401,119.08
519401,118.92
519401,118.96
519401,118.59
519401,118.95
519401,117.98
519401,109.13
519401,118.21
519401,118.59
519401,118.85
519401,118.78
519401,111.04
519401,118.22
519401,118.46
519401,110.58
519401,117.86
519401,117.95
519401,117.94
519401,110.81
519401,110.95
519801,120.22
519801,119.72
519801,109.13
519801,109.13
519801,109.13
519801,109.13
519801,109.13
519801,119.05
519801,109.13
519801,109.13
519801,120.18
519801,109.13
519801,109.13
519801,109.13
520001,108.23
520801,107.69
521001,107.69
521401,107.69
521401,107.23
521401,106.91
521401,107.30
521401,107.69
521401,107.69
521401,107.69
521401,106.03
521801,105.87
521801,105.35
521801,106.17
522001,106.17
522201,106.10
522801,106.17
523201,106.17
523201,106.17
523401,106.17
523601,106.17
524001,106.17
524001,106.17
524001,106.15
524201,105.99
524601,106.17
525001,106.17
525201,106.17
525201,106.39
525201,106.44
525201,106.44
525201,120.18
525201,109.29
525201,109.07
525201,109.10
525201,106.42
525201,108.73
525201,108.76
525201,108.58
525201,108.65
525201,108.36
525201,108.21
525201,108.21
525201,106.18
525201,106.35
525201,106.38
525201,108.00
525201,108.09
525201,107.95
525201,107.98
525201,107.69
525201,107.98
525201,107.03
525201,106.93
525201,107.12
525201,107.18
525201,107.13
525201,106.90
525201,106.95
525201,106.99
525201,106.57
525201,106.45
525201,106.63
525201,106.74
525201,106.71
525201,106.47
525201,106.49
525201,120.22
526601,119.77
526801,119.77
526801,119.77
526801,119.77
526801,104.33
526801,104.35
526801,105.13
526801,119.77
526801,105.05
526801,105.50
526801,105.53
526801,105.53
526801,105.20
526801,105.58
526801,119.77
526801,119.77
526801,119.77
526801,105.85
526801,105.56
526801,105.67
526801,105.59
526801,106.17
526801,105.62
526801,106.17
526801,106.17
526801,105.99
526801,105.88
526801,105.95
526801,119.42
526801,106.17
526801,106.17
526801,119.39
526801,119.06
526801,119.23
526801,119.60
526801,119.52
526801,119.58
527001,104.07
527201,104.07
527201,103.86
527201,103.61
527201,104.07
527401,104.07
527401,104.07
529601,103.28
529801,103.28
529801,103.30
529801,103.81
529801,103.83
529801,103.86
529801,121.41
529801,121.35
529801,103.82
529801,121.36
529801,121.27
529801,121.21
529801,120.83
529801,121.32
529801,120.49
529801,103.36
529801,103.53
529801,103.60
529801,119.77
529801,120.74
529801,120.06
529801,120.28
529801,104.80
529801,120.14
529801,104.52
529801,103.28
529801,104.59
529801,104.86
529801,105.09
529801,104.87
529801,104.18
529801,104.65
529801,104.74
529801,103.86
529801,104.18
529801,104.42
529801,104.35
529801,103.97
529801,104.07
530801,104.22
530801,104.22
530801,104.22
530801,104.22
530801,104.22
530801,102.32
530801,102.54
530801,103.07
530801,103.25
530801,104.22
530801,104.22
530801,104.22
530801,103.28
530801,103.11
530801,103.28
530801,103.27
530801,103.28
530801,103.28
530801,103.28
530801,103.28
530801,103.28
530801,103.28
530801,103.28
530801,104.22
530801,103.28
530801,103.28
530801,103.28
530801,103.28
530801,103.28
530801,104.22
530801,104.22
530801,104.22
531001,102.77
531001,103.19
531201,103.25
531201,121.74
531201,121.93
531201,122.26
531201,121.77
531201,104.20
531201,104.22
531201,121.04
531401,122.67
531401,121.50
531601,120.44
531801,103.05
531801,102.76
531801,101.30
531801,119.85
533401,118.81
534001,119.20
534001,119.39
534001,119.44
534001,119.22
534001,122.40
534001,118.81
534001,118.85
534001,118.86
534001,120.45
534001,120.15
534001,120.27
534001,120.48
534001,122.09
534001,120.86
534001,119.89
534001,120.41
534001,120.42
534001,119.90
534001,122.92
534001,120.09
534001,119.97
534001,119.60
534001,119.83
534001,119.65
534201,122.02
534401,122.05
534401,122.77
534601,123.95
534601,123.45
535601,123.83
535601,124.25
535601,124.26
535601,124.14
535601,122.51
