time,price,fastEma,slowEma
835,75.79,76.4697,80.4158
836,76.25,76.4675,80.395
837,76.98,76.4726,80.378
838,77.2822,76.4807,80.3625
839,78.47,76.5005,80.3531
840,79.03,76.5256,80.3465
841,79.07,76.551,80.3401
842,79.34,76.5787,80.3352
843,79.63,76.6091,80.3316
844,79.69,76.6397,80.3284
845,80,76.6732,80.3268
846,79.83,76.7046,80.3243
847,79.69,76.7343,80.3212
848,80.16,76.7684,80.3203
849,79.61,76.7966,80.3168
850,79.58,76.8243,80.3131
851,79.12,76.8472,80.3072
852,79.05,76.8691,80.3009
853,78.89,76.8892,80.2939
854,78.43,76.9045,80.2846
855,78.42,76.9196,80.2753
856,78.01,76.9305,80.264
857,77.69,76.938,80.2511
858,77.22,76.9408,80.236
859,76.8,76.9394,80.2189
860,76.64,76.9365,80.201
861,76.13,76.9284,80.1807
862,75.96,76.9188,80.1597
863,75.87,76.9084,80.1383
864,76.05,76.8998,80.1179
865,76.12,76.8921,80.098
866,76.83,76.8914,80.0817
867,77,76.8925,80.0663
