3570601,99.00,99.09
3570801,99.09,99.09
3571001,99.03,99.09
3571001,99.09,99.09
3571201,99.00,99.09
3571401,99.00,99.09
3571401,99.00,99.09
3571601,99.00,99.09
3571801,99.09,99.09
3572001,99.00,99.09
3572201,99.00,99.09
3572201,99.00,99.09
3572401,99.09,99.09
3572601,99.00,99.09
3572801,99.09,99.09
3572801,99.00,99.09
3573001,99.09,99.09
3573401,99.00,99.09
3573601,99.00,99.09
3573801,99.09,99.09
3574601,99.06,99.09
3574601,99.00,99.09
3574801,99.00,99.09
3574801,99.09,99.09
3575201,99.09,99.10
3575401,99.10,99.10
3575601,99.09,99.10
3575601,99.10,99.10
3575801,99.09,99.10
3575801,99.00,99.10
3576001,98.99,99.10
3576001,98.99,99.04
3576201,99.04,99.04
3576401,98.99,99.04
3576601,99.04,99.04
3578401,99.04,99.10
3578801,98.99,99.04
3578801,99.04,99.10
3579001,98.99,99.10
3579001,98.99,99.10
3579201,98.99,99.04
3579201,98.99,99.04
3579401,99.04,99.04
3581001,99.04,99.10
3581001,99.10,99.10
3582001,99.04,99.10
3582201,99.10,99.10
3583001,98.99,99.10
3583201,98.99,99.00
3583401,99.00,99.00
3583601,98.99,99.00
3583601,99.00,99.00
3583801,98.99,99.10
3584001,98.99,99.10
3584201,98.99,99.10
3584201,98.99,99.10
3584401,98.99,99.10
3584401,99.10,99.10
3585601,98.99,99.10
3585601,99.10,99.10
3589001,99.10,99.11
3589401,99.11,99.11
3589401,99.10,99.11
3589601,99.11,99.11
3592801,99.11,99.11
3596401,99.10,99.11
3596601,99.11,99.11
3597801,99.10,99.11
3598001,99.10,99.11
3598001,99.09,99.11
3598201,99.11,99.11
