time,price
131401,132.48
131401,132.31
131401,131.02
131401,131.81
131401,131.83
131401,130.06
131401,131.31
131401,131.44
131401,131.36
131401,130.30
131401,130.76
131801,133.64
132401,133.63
132401,133.63
133001,133.63
133001,133.63
133201,133.63
133201,133.63
133401,133.63
134001,133.63
134201,133.63
134201,133.63
134401,133.63
134601,133.63
134601,133.63
134601,133.63
134801,133.63
135201,133.63
135201,133.63
135401,133.63
135401,133.63
135601,133.63
135801,133.63
135801,133.63
135801,133.60
135801,128.39
135801,128.86
135801,133.63
135801,133.63
135801,133.63
135801,133.63
135801,128.86
135801,128.86
135801,128.86
135801,128.86
135801,132.66
135801,128.86
135801,132.96
135801,132.87
135801,132.60
135801,128.86
135801,132.52
135801,133.22
135801,132.81
135801,132.77
135801,133.07
135801,132.99
135801,133.01
135801,133.55
135801,133.34
135801,133.42
136001,127.67
136201,128.41
136401,128.41
136801,128.41
136801,128.41
137001,128.41
137001,128.41
137201,128.41
137201,128.41
137401,128.41
137401,133.63
137401,133.72
137401,133.76
137401,133.67
137401,129.20
137401,129.45
137401,129.60
137401,134.63
137401,134.65
137401,134.26
137401,134.75
137401,134.04
137401,134.12
137401,134.27
137401,134.39
137401,134.27
137401,133.89
137401,134.16
137401,134.25
137401,133.94
137401,134.02
137401,133.99
137401,133.81
137401,133.83
137401,133.82
138001,129.03
138001,129.03
138001,128.26
138001,128.09
138001,128.41
138001,127.67
138001,129.03
138001,129.03
138001,129.03
138001,127.89
138001,127.43
138001,127.87
138001,127.70
138201,126.68
138601,127.80
138601,126.30
138601,125.95
138601,127.46
138601,127.09
138601,126.99
138601,127.86
139001,126.29
139001,126.06
139401,127.29
139401,127.93
139801,127.93
139801,127.75
140001,127.34
140001,127.50
140401,127.93
140401,127.93
140601,127.93
140601,128.83
140601,129.14
140601,133.43
140601,129.03
140601,128.29
140601,128.37
140601,128.39
140601,134.87
140601,135.09
140601,135.55
140601,135.29
140601,133.64
140601,134.52
140601,134.39
140801,136.23
141001,136.23
141201,136.77
141201,136.77
141601,136.82
142001,136.82
142201,136.82
142201,136.69
142201,136.42
142201,136.19
142201,125.83
142201,136.60
142201,136.78
142201,136.77
142201,136.77
142201,126.01
142201,125.70
142201,126.00
142201,125.95
142201,127.22
142201,125.99
142201,135.02
142201,127.64
142201,126.84
142201,126.08
142201,126.20
142201,135.85
142201,127.31
142201,127.30
142201,135.79
142201,135.32
142201,136.17
142201,135.68
142201,136.16
142201,135.97
142201,136.12
142601,136.63
142801,135.64
143001,134.83
143201,134.83
143401,134.81
143601,135.63
143801,135.59
144001,134.98
144001,134.07
144001,133.88
144001,134.65
144001,135.63
144001,135.63
144001,135.63
144001,133.86
144001,126.66
144401,127.17
144401,135.83
144401,135.89
144401,135.63
144401,136.82
144401,126.70
144401,126.86
144401,127.12
144401,136.05
144401,126.70
144401,136.90
144401,137.47
144401,135.96
144401,136.27
144401,136.64
144401,136.63
144401,135.98
144401,136.03
144601,126.11
144601,136.87
144601,126.70
144601,126.55
144801,126.47
145001,126.39
145201,126.36
145401,126.39
145401,125.35
145401,125.32
145401,125.04
145401,125.50
145601,126.54
145801,127.00
146001,127.00
146001,127.79
146001,127.47
146001,127.58
146001,127.61
146001,127.00
146201,127.00
146401,127.32
146401,125.92
146401,124.56
146401,125.90
146401,126.98
146401,126.71
146401,126.29
146401,127.32
146601,124.05
146801,123.86
147001,123.36
147401,123.36
147401,122.31
147401,123.36
147401,123.22
147401,122.79
147401,123.36
147601,123.36
147801,123.36
147801,123.86
147801,124.56
147801,125.05
147801,123.93
147801,123.46
147801,123.64
147801,123.86
147801,123.26
147801,127.32
147801,127.32
147801,127.62
148001,128.05
148201,128.64
148601,128.88
149001,128.88
149201,128.88
149201,128.88
149201,128.34
149201,128.33
149201,128.70
149201,122.34
149201,128.88
149201,128.88
149201,128.88
149201,127.63
149201,128.18
149201,127.59
149201,126.80
149201,126.80
149201,128.03
149201,127.69
149401,122.64
149401,121.55
149401,130.15
149401,128.88
149401,129.45
149401,130.13
150001,131.20
150201,130.89
150401,132.07
150601,132.07
151001,132.07
151201,132.07
151401,132.07
151601,132.07
152001,132.07
152201,132.07
152601,132.07
152801,132.02
152801,131.92
153001,132.02
153201,132.07
153601,132.07
153801,132.07
153801,132.07
153801,131.87
153801,131.86
153801,128.97
153801,129.81
153801,129.71
153801,129.85
153801,132.02
153801,129.92
153801,130.26
153801,130.57
153801,130.62
153801,130.73
153801,130.78
153801,130.92
153801,132.07
153801,132.07
153801,132.07
153801,130.84
153801,131.28
153801,131.26
153801,131.01
153801,131.04
153801,131.53
153801,131.62
153801,131.56
153801,131.48
153801,131.44
153801,131.47
153801,131.70
153801,131.55
153801,131.54
153801,131.68
153801,131.63
153801,131.65
153801,131.83
153801,131.80
153801,131.83
154201,128.88
154401,128.88
155201,128.88
155401,128.88
155601,128.88
155601,128.88
155801,128.88
156001,128.88
156001,128.88
156001,128.88
157001,128.88
157001,128.88
157601,128.88
157801,128.88
157801,128.88
158001,129.19
158001,129.21
158001,129.21
158001,133.20
158001,132.84
158001,133.33
158001,132.65
158001,132.79
158001,129.19
158001,132.58
158001,132.60
158001,132.32
158001,132.35
158001,132.30
158001,132.22
158001,132.07
158001,130.11
158001,128.89
158001,129.00
158001,129.02
158001,130.14
158001,130.05
158001,130.07
158001,130.09
158001,130.09
158001,129.73
158001,129.57
158001,129.81
158001,130.02
158001,129.57
158001,129.99
158001,129.62
158001,129.62
158001,129.41
158001,133.32
158001,128.88
158001,128.88
158001,128.88
158001,127.98
158001,127.86
158001,127.74
158001,127.93
158001,127.98
158001,127.95
158001,128.08
158001,128.42
158001,128.26
158001,128.12
158001,128.32
158001,128.22
158001,128.34
158001,128.33
158001,128.43
158001,128.50
158001,128.52
158001,128.56
158001,128.62
158001,128.76
158001,128.88
158001,129.47
158001,129.55
158001,128.45
158001,129.54
158001,129.25
158001,129.28
158001,129.26
158201,128.20
158401,128.13
158401,128.82
158601,127.94
159001,127.24
159001,126.74
159201,127.17
159601,126.32
159601,126.06
159801,126.47
160801,126.47
160801,126.47
160801,126.67
160801,126.91
160801,127.17
160801,127.22
160801,127.12
160801,129.00
160801,126.72
160801,126.81
160801,126.85
160801,128.29
160801,126.47
160801,128.37
160801,127.59
160801,128.58
160801,128.82
160801,126.47
160801,127.24
160801,127.62
160801,127.70
160801,127.69
160801,127.42
160801,127.54
161001,126.62
161001,126.85
161001,127.41
161201,126.47
161201,127.36
161401,126.47
161601,127.22
161801,127.15
162001,127.33
162201,127.20
162201,126.69
162401,127.33
162601,127.33
162801,127.33
162801,127.33
163001,127.33
163201,127.33
163401,127.33
163601,127.33
163601,127.33
163801,127.33
164001,127.33
164001,127.33
164001,127.10
164001,126.65
164001,126.57
164001,126.65
164001,125.26
164001,127.28
164001,127.12
164001,127.11
164001,125.91
164001,127.33
164001,125.70
164001,125.23
164001,125.05
164001,126.34
164001,125.56
164001,125.55
164001,126.49
164001,126.20
164001,125.99
164001,126.00
164001,126.47
164001,126.47
164401,125.89
164601,125.90
164801,125.90
165001,125.90
165601,125.90
165601,125.90
165801,125.90
166001,125.90
166201,125.90
166201,125.86
166801,125.90
167001,125.90
167201,125.84
167201,125.61
167201,125.60
167201,125.53
167201,125.61
167201,125.82
167201,125.72
167201,125.63
167201,124.75
167201,125.00
167201,125.90
167201,124.92
167201,124.71
167201,124.60
167201,124.64
167201,125.18
167201,124.90
167201,124.83
167201,125.38
167201,125.17
167201,125.00
167201,125.08
167201,125.32
167201,125.20
167401,125.80
167801,125.90
167801,125.90
168201,125.90
168401,125.90
168601,125.90
168601,125.90
168801,125.90
168801,126.03
168801,126.25
168801,126.31
168801,128.30
168801,126.07
168801,125.90
168801,125.96
168801,126.02
168801,127.53
168801,128.51
168801,127.63
168801,128.09
168801,127.05
168801,128.04
168801,126.83
168801,126.89
168801,127.07
168801,127.46
168801,127.33
168801,126.57
168801,126.90
168801,126.94
168801,126.62
168801,126.72
168801,128.65
168801,126.63
168801,126.37
168801,126.57
168801,126.50
169201,129.30
169601,129.38
169601,129.46
169601,129.98
170001,129.44
170001,128.88
170001,128.32
170001,128.28
170001,128.37
170001,129.38
170001,129.16
170001,128.96
170001,124.87
170001,129.77
170001,124.72
170001,125.56
170001,124.65
170001,128.15
170001,125.50
170001,125.03
170001,125.37
170001,127.39
170001,125.68
170201,129.77
170601,129.06
170801,129.06
171001,129.06
171201,129.06
171201,129.77
171201,129.98
171201,130.04
171201,130.05
171201,130.01
171201,129.77
171201,129.79
171201,129.89
171201,129.06
171201,130.11
171201,129.06
171201,130.28
171201,131.17
171401,129.46
171601,129.39
171801,129.75
172001,129.84
172001,129.59
172201,129.58
172201,129.44
172201,129.59
172401,129.06
172601,129.49
172601,130.30
172601,130.91
173001,132.15
173001,131.74
173001,129.15
173001,129.04
173001,129.02
173001,129.06
173001,124.14
173001,131.53
173001,130.03
173001,129.91
173001,132.11
173001,128.47
173001,128.40
173001,128.05
173201,124.17
174001,123.25
174001,124.41
174001,124.86
174001,125.27
174001,124.46
174001,123.55
174001,124.02
174001,124.32
174001,123.22
174001,125.34
174001,132.11
174001,132.15
174401,131.94
174401,132.53
174401,124.35
174401,130.92
174601,133.68
174801,133.68
175001,133.36
175001,133.00
175201,132.98
175201,133.80
175401,134.00
175601,134.00
175801,134.00
176001,134.00
176001,134.00
176001,134.09
176001,134.20
176001,134.49
176001,134.00
176401,135.07
176601,135.07
177001,135.25
177001,135.37
177001,135.25
177201,135.25
177201,135.07
177201,134.73
177201,134.67
177201,134.99
177201,135.25
177201,135.25
177201,135.15
177201,123.22
177201,123.22
177201,124.35
177201,123.15
177201,132.43
177201,132.19
177201,123.22
177201,123.22
177201,123.22
177201,133.86
177201,131.97
177201,124.35
177201,133.68
177201,132.72
177201,132.97
177201,134.51
177201,133.97
177201,134.24
177401,135.27
177401,136.14
178001,135.34
178201,135.34
178201,135.34
178201,135.34
178601,135.34
178601,135.34
178801,135.34
178801,136.02
178801,136.26
178801,137.36
178801,136.12
178801,122.59
178801,135.44
178801,135.83
178801,135.92
178801,135.00
178801,135.34
178801,134.77
178801,122.91
178801,122.95
178801,135.19
179201,122.77
179401,122.76
179601,122.64
179601,121.63
179601,121.46
179601,121.54
179601,122.64
179601,122.30
179601,121.97
179801,120.49
180201,121.09
180401,121.09
180801,121.09
180801,121.09
181001,121.09
181001,120.79
181001,120.42
181001,120.39
181001,120.65
181001,121.09
181001,121.09
181001,120.21
181001,119.95
181001,119.51
181201,119.07
181401,119.30
181601,119.30
181801,119.30
181801,119.05
182001,119.09
182201,119.04
182201,119.04
182201,118.40
182801,118.52
183001,118.52
183001,118.54
183001,118.84
183001,119.05
183001,119.30
183001,118.84
183001,122.87
183001,118.34
183001,118.59
183001,118.61
183001,118.66
183001,122.96
183001,121.99
183001,123.41
183001,121.09
183001,118.52
183001,121.35
183001,122.64
183001,122.77
183001,122.76
183001,119.68
183001,121.48
183001,121.60
183001,119.37
183001,119.75
183001,120.20
183001,120.13
183001,119.57
183001,119.60
183201,118.32
183201,119.05
183401,120.03
183601,120.03
184001,119.97
184001,120.66
184401,120.15
184401,119.86
184601,119.84
184601,119.29
184601,119.05
184601,118.91
184601,119.28
184601,119.74
184601,119.61
184601,119.50
184601,119.86
184801,119.44
185001,120.67
185001,120.96
185001,120.98
185001,120.73
185001,119.59
185001,120.15
185001,120.29
185001,120.81
185001,121.16
185201,121.27
185601,122.19
185601,122.19
185801,122.33
186001,121.81
186201,121.81
186201,121.81
186801,122.26
186801,122.26
186801,121.71
186801,121.09
186801,120.95
186801,121.43
186801,120.12
186801,122.15
186801,122.14
186801,121.95
186801,120.89
186801,119.22
186801,118.83
186801,120.80
186801,120.73
187201,118.60
187401,118.76
187401,122.36
187401,122.43
187401,122.59
187401,122.39
187401,118.57
187401,122.26
187401,122.33
187401,122.33
187601,119.03
187601,119.03
187801,118.84
188001,118.55
188001,117.97
188001,117.76
188001,118.21
188001,118.20
188001,118.16
188001,118.55
188401,116.99
188601,116.99
188601,116.99
188601,116.99
188601,116.99
188801,116.74
189201,116.99
189401,116.99
189601,117.02
189601,117.59
189601,117.76
189601,117.83
189601,117.73
189601,119.70
189601,117.03
189601,117.12
189601,117.37
189601,116.99
189601,117.97
189601,119.80
189601,118.12
189601,118.55
189801,120.00
190001,120.00
190001,119.81
190201,120.00
190201,120.20
190401,119.29
190601,120.02
190801,120.02
190801,119.70
191001,120.02
191401,120.02
191401,120.15
191401,120.49
191401,121.14
191401,120.47
191401,120.02
191401,120.04
191401,120.06
191401,121.20
191601,119.78
191801,119.68
191801,116.99
191801,116.86
191801,116.28
191801,116.86
191801,119.54
191801,119.23
191801,116.99
191801,120.34
191801,115.68
192201,120.54
192401,120.54
192401,120.93
192601,120.33
192601,119.55
192601,114.99
192601,120.15
192601,119.99
192601,119.85
192601,120.43
192801,113.99
192801,113.67
193001,112.61
193001,112.66
193401,112.22
193601,113.45
193601,120.55
193601,120.93
193601,113.67
193601,121.53
193601,112.22
193601,112.44
193601,113.11
193601,121.78
193601,120.98
193601,121.16
193601,121.05
194001,120.87
194001,121.60
194001,121.85
194001,120.89
194001,122.18
194201,123.14
194401,121.10
194401,120.87
194401,111.79
194401,111.15
194401,122.50
194801,111.91
194801,111.89
195201,112.49
195801,111.72
195801,112.49
195801,113.18
195801,113.52
195801,112.92
195801,123.47
195801,112.03
195801,112.35
195801,113.61
195801,123.19
195801,123.34
196001,124.45
196201,125.58
196601,125.67
196601,125.67
196801,125.67
196801,125.67
197001,125.67
197201,125.67
197401,125.67
197401,125.67
197601,125.59
197801,125.55
198201,125.67
198401,125.67
199201,125.67
199401,125.89
199401,126.19
199401,126.24
199401,125.94
199401,125.67
199401,125.85
199401,125.87
199401,126.62
199401,126.75
199401,126.92
199401,126.75
199401,126.34
199401,126.59
199401,126.48
199801,127.15
199801,127.15
200001,126.89
200001,125.67
200001,125.67
200001,125.67
200001,125.67
200001,110.29
200001,110.39
200001,110.84
200001,111.05
200001,125.67
200001,110.90
200001,111.39
200001,111.72
200001,111.72
200001,111.08
200001,111.72
200001,125.67
200001,125.67
200001,125.67
200001,124.44
200001,111.72
200001,124.28
200001,123.64
200001,124.75
200001,123.65
200001,125.11
200001,126.76
200001,125.10
200001,124.70
200001,124.51
200001,124.63
200001,125.58
200001,125.01
200001,124.92
200001,125.67
200001,125.26
200001,125.14
200001,125.14
200001,125.67
200001,125.67
200201,110.55
200401,110.55
200801,110.55
200801,110.55
201001,110.55
201201,110.55
201201,110.13
201401,109.56
201401,109.49
201401,109.42
201401,109.56
201801,109.42
202001,109.42
202001,109.42
202201,109.14
202201,109.42
202401,109.42
202401,108.53
203201,108.24
203401,108.24
203401,108.55
203401,109.00
203401,109.09
203401,127.88
203401,108.83
203401,127.63
203401,108.33
203401,108.37
203401,108.46
203401,111.48
203401,127.82
203401,111.59
203401,127.61
203401,110.55
203401,127.48
203401,110.07
203401,110.16
203401,110.75
203401,111.12
203401,111.03
203401,109.45
203401,110.44
203401,110.46
203401,109.50
203401,110.00
203401,109.90
203401,109.12
203401,109.42
203401,109.16
203601,128.77
203601,128.77
204001,129.64
204001,129.54
204201,129.48
204201,108.24
204201,108.16
204201,107.99
204201,108.24
204201,129.18
204201,128.11
204201,127.69
204201,129.63
204201,107.95
204201,107.82
204401,129.63
204601,107.57
205401,106.67
205401,106.67
205401,106.67
205401,106.67
205401,106.67
205401,106.67
205401,106.67
205401,106.55
205801,106.52
205801,106.29
206001,106.52
206201,105.93
206201,105.47
206201,105.87
206201,105.62
206201,105.49
206401,105.02
206601,104.45
206801,105.07
206801,104.81
207001,104.81
207001,106.28
207001,106.67
207001,106.77
207001,106.52
207001,105.57
207001,105.89
207001,105.93
207001,129.66
207001,108.59
207001,128.35
207001,129.99
207001,130.33
207001,107.17
207001,128.83
207001,129.63
207001,107.48
207001,107.93
207001,107.69
207001,106.89
207001,107.12
207001,107.05
207401,129.40
207601,129.40
207801,129.40
207801,129.40
208001,129.40
208201,129.40
208201,129.19
208201,128.61
208201,103.54
208201,104.19
208201,129.12
208201,128.90
208201,128.83
208201,129.36
208401,103.72
209201,103.33
209401,103.33
209601,103.33
209601,103.33
209601,103.05
209601,102.89
209601,102.83
209601,102.92
209601,103.33
209601,103.33
209601,103.09
209601,103.33
209601,102.73
210001,102.35
210201,102.35
210401,102.35
210401,102.35
210601,102.34
210801,102.35
210801,102.35
211001,102.24
211201,101.79
211201,102.16
211401,101.93
211601,101.93
212001,102.35
212201,102.35
212201,102.35
212401,102.35
212601,102.35
212601,102.35
212801,102.35
212801,102.35
213001,102.35
213001,102.35
213201,102.25
213201,102.25
213201,102.15
213801,102.35
213801,102.52
213801,102.74
213801,102.75
213801,130.21
213801,102.66
213801,102.37
213801,102.43
213801,102.45
213801,129.40
213801,130.22
213801,129.43
213801,130.11
213801,104.36
213801,129.63
213801,103.48
213801,103.66
213801,104.73
213801,129.36
213801,104.75
213801,103.23
213801,104.01
213801,104.01
213801,103.31
213801,103.36
213801,103.33
213801,102.81
213801,103.14
213801,102.86
214001,102.35
214001,102.23
214001,102.23
214001,102.32
214001,101.42
214001,129.84
214001,129.15
214001,101.58
214001,101.36
214001,101.28
214001,101.71
214001,101.56
214001,101.48
214001,101.55
214001,102.12
214001,101.67
214001,101.60
214001,101.64
214001,102.01
214001,101.76
214201,102.23
214201,102.42
214401,102.26
214601,102.96
214801,102.22
214801,103.11
215001,103.25
215001,131.50
215001,131.33
215201,131.31
215801,130.93
215801,131.05
215801,132.10
215801,131.31
215801,131.54
215801,131.62
215801,130.93
217401,131.17
217401,131.37
217401,131.39
217401,131.31
217401,132.62
217401,130.93
217401,131.02
217401,131.10
217401,131.94
217401,132.87
217401,132.94
217401,131.96
217401,132.37
217401,133.56
217401,132.25
217401,131.61
217401,131.81
217401,131.71
217601,133.41
217801,132.10
219001,131.08
219201,131.08
219201,131.08
219201,131.08
219201,131.08
219201,131.08
219201,131.08
219201,101.87
219201,102.05
219201,102.11
219201,101.55
219201,129.96
219201,131.08
219201,131.08
219201,131.08
219201,130.77
219201,102.95
219201,130.74
219201,130.58
219201,130.93
219201,130.69
219201,130.93
219201,131.08
219201,130.93
219201,130.93
219201,130.89
219201,130.93
219201,130.93
219201,130.93
219201,130.93
219201,131.08
219201,130.93
219201,130.93
219201,130.93
219201,131.07
219201,130.93
219401,101.92
219601,102.92
220201,102.16
220401,102.16
220601,102.16
220801,101.60
220801,101.51
220801,101.42
220801,101.56
220801,102.12
220801,101.99
220801,101.64
220801,101.24
221001,102.13
221601,101.88
222001,101.88
222201,101.88
222401,101.88
222401,101.88
222401,101.88
222601,101.88
222601,101.88
222801,101.88
223001,101.93
223001,102.07
223001,102.16
223001,134.57
223001,133.20
223001,133.41
223001,133.01
223001,101.94
223001,132.67
223001,132.63
223001,132.32
223001,131.87
223001,131.80
223001,131.67
223001,101.88
223001,101.93
223001,131.86
223001,131.71
223001,103.31
223001,131.08
223001,131.53
223001,131.25
223001,102.98
223001,103.01
223001,103.08
223001,102.80
223001,103.02
223001,102.86
