time,price,fastEma,slowEma
627,97.8841,102.957,107.068
628,97.8841,102.856,106.977
629,97.2363,102.745,106.88
630,97.3204,102.638,106.785
631,96.7082,102.52,106.685
632,96.5477,102.402,106.584
633,95.8615,102.272,106.477
634,95.699,102.142,106.37
635,96.6699,102.034,106.273
636,97.3219,101.941,106.184
637,97.7885,101.858,106.101
638,98.2882,101.788,106.023
639,98.5351,101.723,105.948
640,97.7439,101.645,105.867
641,97.1703,101.556,105.78
642,98.02,101.486,105.703
643,98.65,101.43,105.633
644,97.0459,101.343,105.547
645,98.6649,101.29,105.479
646,98.88,101.242,105.413
647,98.88,101.195,105.348
648,99.87,101.169,105.294
649,99.5146,101.136,105.236
650,99.5146,101.104,105.179
651,99.5146,101.073,105.123
652,99.5146,101.042,105.067
653,99.5146,101.012,105.012
654,98.9858,100.972,104.952
655,98.9858,100.932,104.893
656,97.6845,100.868,104.821
657,97.0082,100.792,104.743
658,96.8725,100.714,104.665
659,96.4354,100.629,104.583
660,96.2046,100.542,104.5
661,95.078,100.433,104.406
662,95.5757,100.337,104.318
663,95.69,100.245,104.232
664,95.6373,100.154,104.147
665,94.8906,100.05,104.055
666,94.816,99.9461,103.963
667,95.1339,99.8508,103.875
668,94.2999,99.7409,103.779
669,94.99,99.6468,103.692
670,95.17,99.5581,103.607
671,95.52,99.4782,103.527
672,94.6207,99.382,103.438
673,94.0251,99.2759,103.344
674,93.5144,99.1618,103.247
675,93.5235,99.0502,103.15
676,92.7818,98.926,103.047
677,93.3892,98.8164,102.951
678,93.3892,98.7089,102.856
679,93.3892,98.6036,102.761
680,92.8306,98.4893,102.663
681,91.94,98.3596,102.556
682,91.5448,98.2246,102.446
683,91.77,98.0968,102.34
684,90.1896,97.9402,102.219
685,91.658,97.8158,102.114
686,91.92,97.6991,102.013
687,91.0155,97.5667,101.903
688,90.7353,97.4315,101.792
689,88.8203,97.2609,101.663
690,89.9053,97.1153,101.546
691,90.7503,96.9892,101.439
692,90.3619,96.858,101.328
693,89.5716,96.7137,101.211
694,89.6118,96.5731,101.096
695,89.2985,96.429,100.979
696,89.5715,96.2933,100.865
697,89.6,96.1607,100.753
698,89.5617,96.03,100.642
699,89.85,95.9077,100.534
700,89.2112,95.7751,100.422
701,89.1436,95.6437,100.309
702,90.01,95.5322,100.207
703,90.0309,95.4232,100.106
704,89.3277,95.3025,99.9984
705,89.9818,95.1972,99.8987
706,90.2357,95.0989,99.8026
707,90.21,95.0021,99.7071
708,90.4168,94.9113,99.6147
709,89.6376,94.8069,99.5154
710,90.3013,94.7177,99.4237
711,88.9902,94.6043,99.3199
712,89.7189,94.5075,99.2244
713,90.8,94.4341,99.1405
714,90.5877,94.3579,99.0554
715,90.3438,94.2785,98.9688
716,89.2735,94.1793,98.8723
717,89.0447,94.0777,98.7745
718,88.3709,93.9647,98.671
719,87.9215,93.845,98.564
720,88.9574,93.7482,98.4684
721,89.44,93.6629,98.3786
722,88.7351,93.5653,98.2826
723,88.4666,93.4644,98.185
724,89.1942,93.3798,98.0955
725,89.1942,93.2969,98.0069
726,88.9052,93.21,97.9164
727,87.7743,93.1023,97.8155
728,88.1004,93.0033,97.7188
729,88.2295,92.9087,97.6244
730,88.2295,92.8161,97.5309
731,87.3611,92.7081,97.4297
732,87.5134,92.6052,97.331
733,88.1933,92.5178,97.2401
734,88.0589,92.4295,97.1487
735,86.92,92.3204,97.047
736,87.2,92.219,96.949
737,86.3535,92.1029,96.8436
738,86.3035,91.988,96.7387
739,85.7751,91.865,96.6296
740,86.0878,91.7506,96.5247
741,86.1612,91.6399,96.4216
742,86.6551,91.5412,96.3244
743,86.6551,91.4445,96.2282
744,87.3,91.3624,96.1394
745,87.2278,91.2805,96.0507
746,86.4414,91.1847,95.9551
747,87.5,91.1117,95.8709
748,87.8567,91.0473,95.7912
749,88.3,90.9929,95.7167
750,88.37,90.9409,95.6435
751,87.6799,90.8764,95.5643
752,86.9769,90.7992,95.4789
753,87.3279,90.7304,95.3978
754,86.4951,90.6465,95.3092
755,85.7428,90.5494,95.214
756,86.0871,90.4611,95.1232
757,86.5386,90.3834,95.0378
758,88.66,90.3493,94.9743
759,89.2817,90.3281,94.9177
760,89.6668,90.315,94.8654
761,89.49,90.2987,94.8119
762,89.9,90.2908,94.763
763,89.4323,90.2738,94.71
764,89.7848,90.2641,94.661
765,91.03,90.2793,94.6249
766,90.3947,90.2816,94.5828
767,90.7983,90.2918,94.5451
768,89.9867,90.2858,94.4998
769,90.9123,90.2982,94.4641
770,90.9123,90.3103,94.4287
771,90.1803,90.3078,94.3864
772,89.4983,90.2917,94.3378
773,89.7,90.28,94.2917
774,90.08,90.2761,94.2498
775,89.6,90.2627,94.2035
776,89.8271,90.254,94.1599
777,89.9358,90.2477,94.1179
778,89.7996,90.2389,94.0749
779,89.8555,90.2313,94.033
780,91.05,90.2475,94.0033
781,91.15,90.2654,93.9749
782,91.03,90.2805,93.9456
783,90.48,90.2844,93.9111
784,90.2529,90.2838,93.8747
785,91.1438,90.3009,93.8475
786,91.1948,90.3186,93.8211
787,91.58,90.3435,93.7988
788,91.95,90.3753,93.7804
789,91.7071,90.4017,93.7598
790,91.8709,90.4308,93.741
791,92.9925,90.4815,93.7336
792,92.9972,90.5314,93.7262
793,93.19,90.584,93.7209
794,92.3233,90.6184,93.707
795,91.3783,90.6335,93.6838
796,91.4191,90.649,93.6613
797,88.967,90.6157,93.6146
798,89.0129,90.584,93.5688
799,88.5304,90.5433,93.5187
800,88.5939,90.5047,93.4697
801,88.0168,90.4555,93.4154
802,88.0168,90.4072,93.3617
803,87.9837,90.3592,93.3082
804,89.85,90.3491,93.2738
805,88.7088,90.3166,93.2283
806,87.8375,90.2675,93.1747
807,87.0398,90.2036,93.1137
808,87.8049,90.1561,93.0608
809,87.4896,90.1033,93.0054
810,86.9755,90.0414,92.9454
811,86.9885,89.9809,92.8861
812,87.7398,89.9365,92.8349
813,86.933,89.8771,92.7762
814,88.12,89.8423,92.7299
815,87.524,89.7964,92.6781
816,87.5438,89.7518,92.627
817,87.5438,89.708,92.5764
818,87.1446,89.6573,92.5223
